charging_experience_v1,charging_experience_v2,charging_experience_v4,charging_experience_v5,site_size_v1,site_size_v2,energy_v1,site_size_v3,congestion_v1,site_size_v4,economics_v1,energy_v2,energy_v3,congestion_v2,economics_v2,energy_v4,congestion_v3,congestion_v4,utilization_v1,utilization_v2,utilization_v3,charging_experience_v7,congestion_v5,charging_experience_v6,energy_v5,energy_v6,economics_v3,economics_v4,economics_v5,charging_experience_v8,congestion_v6,charging_experience_v3,site_size_v5
0.4666666666666667,0.08333333333333333,125.71666666666668,47.08333333333334,6.0,40320.0,14166.2,22963.0,76.0,100.0,0.307385,24.230637657361804,25.8244490654178,14.901960784313724,0.0,0.0,10.196078431372547,31.96078431372549,339.0,17.774388227513228,60480.0,9246.150000000003,52.0,53.9,58464.0,14166.2,345.97,255.38,101.13,18.45943562610229,163.0,71.78333333333333,56.0
0.5,0.1,117.96666666666668,53.93333333333333,6.0,40320.0,9934.500000000002,39185.0,41.0,100.0,0.307415,16.992508210180628,35.703842792786865,8.418891170431209,0.0,0.0,4.722792607802875,28.952772073921967,238.0,17.058449074074076,60480.0,9913.283333333333,23.0,54.23333333333333,58464.0,9934.5,221.24,227.05,191.74,17.306134259259263,141.0,77.88333333333334,70.0
0.3666666666666665,0.11666666666666667,117.4,31.73333333333333,6.0,40320.0,5297.800000000005,40320.0,19.0,100.0,0.307862,9.06164477285167,56.45137295010685,4.5893719806763285,0.0,0.0,0.24154589371980675,21.014492753623188,143.0,26.477210097001766,60480.0,10507.683333333327,1.0,46.16666666666666,58464.0,5297.8,142.25,212.6,297.07,28.21117173721339,87.0,64.66666666666667,70.0
0.4833333333333333,0.16666666666666666,119.9,18.366666666666667,6.0,60480.0,2725.0,60480.0,30.0,100.0,0.308473,4.660987958401751,69.14124230502551,6.696428571428571,0.0,0.0,1.7857142857142858,23.660714285714285,70.0,30.150049603174605,60480.0,11599.883333333333,8.0,46.53333333333333,58464.0,2725.0,151.41,280.5,253.57,31.18361441798942,106.0,68.16666666666667,70.0
0.3666666666666665,0.08333333333333333,116.95,45.43333333333333,6.0,60480.0,2188.297,60480.0,17.0,100.0,0.308495,3.7429820060208,92.44598061087,4.497354497354498,0.0,0.0,1.8518518518518519,19.576719576719576,60.0,22.42115850970017,60480.0,11164.266666666665,7.0,44.55,58464.0,2188.297,144.83,584.82,243.27,23.35077711640211,74.0,67.23333333333333,70.0
0.55,0.1,105.78333333333332,12.816666666666665,6.0,60480.0,4274.685,60480.0,38.0,100.0,0.292743,7.311653325123153,94.58820625164793,8.597285067873303,0.0,0.0,2.262443438914027,43.665158371040725,107.0,11.276014109347436,60480.0,10466.750000000002,10.0,48.6,58464.0,4274.685,45.68,633.72,178.87,11.599867724867725,193.0,66.53333333333333,70.0
0.6833333333333333,0.08333333333333333,99.05,168.71666666666667,6.0,60480.0,4833.411000000001,60480.0,44.0,100.0,0.292746,8.267328612479472,94.2588125750472,9.777777777777779,0.0,0.0,1.1111111111111112,39.77777777777778,128.0,5.950341710758378,60480.0,17062.116666666658,5.0,43.5,58464.0,4833.411,15.64,796.69,152.51,6.056630291005293,179.0,61.96666666666667,70.0
0.4166666666666667,0.08333333333333333,124.48333333333332,28.0,6.0,60480.0,6922.309999999998,60480.0,45.0,100.0,0.29273000000000005,11.840294882320745,79.83837874838828,9.803921568627453,2287.31,0.166689,4.793028322440088,22.222222222222214,178.0,4.86940586419753,60480.0,18859.85,22.0,48.35,58464.0,6922.31,135.57,676.94,41.57,4.976328262786597,102.0,70.81666666666666,56.0
0.43333333333333335,0.1,113.78333333333332,54.5,6.0,60480.0,6313.486999999997,60480.0,25.0,100.0,0.292754,10.798930966064585,79.31439207809768,8.928571428571429,4093.71,0.310224,4.642857142857143,23.214285714285715,173.0,9.33236882716049,60480.0,14122.549999999996,13.0,46.03333333333333,58464.0,6313.486999999999,250.21,393.45,113.92,9.48313492063492,65.0,67.98333333333333,56.0
0.7333333333333333,0.1,107.73333333333332,30.18333333333333,6.0,60480.0,11081.574,60480.0,20.0,99.18650793650794,0.287655,18.95452586206897,44.25431920729369,6.1538461538461515,3606.67,0.310224,5.230769230769232,20.923076923076927,292.0,9.642498897707233,60480.0,7015.5999999999985,17.0,44.96666666666667,58464.0,11081.574,179.51,83.65,160.25,10.574074074074076,68.0,61.95,56.0
0.5666666666666667,0.11666666666666667,110.0,96.41666666666669,6.0,60480.0,14025.55599999999,60480.0,3.0,98.28538359788358,0.287679,23.99007252326217,10.560597259887775,1.6216216216216215,3468.91,0.310223,1.6216216216216215,8.648648648648653,374.0,15.198522927689595,60480.0,3663.050000000001,3.0,46.11666666666667,58464.0,14025.556,316.34,224.27,124.85,15.503196649029984,16.0,63.78333333333333,56.0
0.8333333333333334,0.13333333333333333,107.16666666666669,43.01666666666666,6.0,60480.0,12789.944000000005,60480.0,0.0,99.67261904761904,0.287643,21.87661466885605,20.743332489429548,0.0,3961.53,0.310684,0.0,1.162790697674419,353.0,14.435212742504413,60480.0,3009.683333333334,0.0,49.16666666666666,58464.0,12789.944,246.04,403.18,56.37,14.95838844797178,1.0,67.56666666666666,56.0
0.5666666666666667,0.11666666666666667,117.5,35.5,6.0,60480.0,12503.656,60480.0,0.0,100.0,0.28765300000000005,21.386932129173516,20.00075882189823,0.0,4188.25,0.311301,0.0,1.639344262295082,317.0,23.295938051146393,60480.0,5735.400000000002,0.0,47.21666666666667,58464.0,12503.656,159.47,330.85,152.48,24.507716049382715,1.0,66.15,56.0
0.4,0.08333333333333333,116.08333333333331,79.5,6.0,60480.0,11084.772000000004,59988.0,0.0,100.0,0.288172,18.959995894909692,7.268003163689675,0.0,4036.37,0.311304,0.0,2.5641025641025643,282.0,30.40098655202821,60480.0,6395.200000000003,0.0,48.76666666666666,58464.0,11084.772,205.47,448.81,162.51,32.766258818342145,3.0,66.63333333333334,56.0
0.6166666666666667,0.11666666666666667,114.11666666666666,84.28333333333333,6.0,60480.0,11354.816999999995,59443.0,1.0,97.15443121693121,0.288674,19.421895525451557,3.1599817147954488,0.7194244604316546,3691.25,0.315707,1.4388489208633093,8.633093525179858,284.0,29.42209545855378,60480.0,9376.333333333334,2.0,48.78333333333333,58464.0,11354.817,193.21,446.1,201.19,30.959876543209877,12.0,67.98333333333333,56.0
0.38333333333333336,0.1,121.58333333333331,58.01666666666666,6.0,60480.0,12545.548,60282.0,19.0,85.89285714285714,0.288644,21.458586480569235,2.0405018661336083,9.31372549019608,4661.85,0.31569400000000003,1.4705882352941178,18.137254901960784,320.0,26.362792107583793,60480.0,9046.833333333332,3.0,47.03333333333333,58464.0,12545.548,141.98,346.29,85.75,27.35805224867725,37.0,67.25,56.0
0.43333333333333335,0.1,131.96666666666667,38.63333333333333,6.0,60480.0,13068.356000000005,60480.0,17.0,100.0,0.258296,22.352825670498085,5.613573555345504,8.333333333333334,4157.45,0.3157,0.9803921568627452,13.725490196078427,338.0,23.68377976190476,60480.0,14822.266666666665,2.0,44.81666666666667,58464.0,13068.356000000002,98.36,345.43,10.85,25.48137125220459,28.0,66.0,56.0
0.35,0.1,131.2,49.23333333333333,6.0,60480.0,12651.289000000004,60480.0,14.0,98.7119708994709,0.258284,21.639451628352493,13.399966901440498,5.9071729957805905,776.98,0.123311,2.5316455696202533,18.143459915611814,351.0,24.218391754850078,60480.0,19817.033333333333,6.0,45.28333333333333,58464.0,12651.289000000002,27.52,599.43,766.1,25.66743827160493,43.0,60.7,56.0
0.25,0.11666666666666667,145.35,49.65,6.0,60480.0,11783.299999999996,58759.0,18.0,100.0,0.312824,20.15479611384784,15.98141656531478,6.7164179104477615,0.0,0.0,4.477611940298506,19.029850746268657,270.0,26.4972442680776,60480.0,18724.533333333333,12.0,62.46666666666667,58464.0,11783.3,164.53,485.81,1068.64,27.520667989418,51.0,85.83333333333333,56.0
0.3,0.11666666666666667,139.1,33.03333333333333,6.0,60480.0,14688.699999999983,51948.0,22.0,100.0,0.312834,25.124350027367267,24.407357002855722,8.527131782945737,0.0,0.0,4.263565891472869,25.96899224806201,313.0,27.177799823633148,60480.0,16546.15,11.0,66.13333333333334,58464.0,14688.7,390.08,290.01,457.68,28.17281194885363,67.0,89.68333333333334,70.0
0.26666666666666666,0.13333333333333333,141.01666666666668,18.516666666666666,6.0,60480.0,12691.30000000001,60480.0,11.0,100.0,0.312839,21.707888615216213,31.949831589273785,4.954954954954955,0.0,0.0,5.405405405405406,18.918918918918926,282.0,27.52345127865961,60480.0,15411.133333333335,12.0,64.05,58464.0,12691.300000000005,367.02,23.15,70.09,29.455798059964717,42.0,82.91666666666667,70.0
0.3,0.15,125.36666666666666,4.8,6.0,60480.0,6123.700000000003,59701.0,10.0,100.0,0.312871,10.47430897646415,47.153454638569485,4.4444444444444455,0.0,0.0,1.7777777777777777,26.66666666666667,157.0,28.639136904761905,60480.0,15523.66666666666,4.0,53.83333333333334,58464.0,6123.7,342.03,271.12,137.11,30.434248236331573,60.0,74.25,70.0
0.3333333333333333,0.13333333333333333,124.43333333333334,5.283333333333333,6.0,60480.0,4586.700000000002,60480.0,10.0,100.0,0.30743000000000004,7.8453407224958935,52.41987054857702,4.048582995951417,0.0,0.0,1.6194331983805668,24.69635627530365,121.0,34.51493606701941,60480.0,16644.500000000004,4.0,52.46666666666667,58464.0,4586.7,285.83,382.39,300.65,35.32118055555553,61.0,81.18333333333334,70.0
0.3666666666666665,0.13333333333333333,158.01666666666668,47.0,6.0,60480.0,4078.9779999999987,60480.0,16.0,100.0,0.307409,6.976905446086482,51.065333860422534,6.42570281124498,0.0,0.0,2.8112449799196786,53.81526104417672,104.0,29.41873346560846,60480.0,17038.91666666667,7.0,47.95,58464.0,4078.978,316.4,293.86,242.24,29.85300925925927,134.0,75.36666666666666,70.0
0.4,0.15,162.23333333333332,10.9,6.0,60480.0,4846.965000000003,60480.0,15.0,88.57969576719576,0.307402,8.29051211001642,45.2530030200845,5.244755244755245,0.0,0.0,3.8461538461538463,30.76923076923077,133.0,14.407407407407401,60480.0,17814.86666666666,11.0,47.56666666666667,58464.0,4846.965,158.46,417.47,122.65,15.562858245149902,88.0,74.33333333333333,70.0
0.5,0.15,151.75,28.38333333333333,6.0,60480.0,6277.955000000001,60480.0,20.0,85.36871693121694,0.307386,10.738155103995624,38.3762463019247,6.7340067340067336,0.0,0.0,5.05050505050505,20.2020202020202,150.0,11.2282848324515,60480.0,18406.63333333333,15.0,49.78333333333333,58464.0,6277.955,130.96,437.78,278.86,11.322806437389767,60.0,74.43333333333334,42.0
0.3666666666666665,0.11666666666666667,133.16666666666666,34.31666666666667,6.0,60480.0,6261.325999999997,60480.0,0.0,100.0,0.30785,10.709711959496444,9.747537206113776,0.0,1620.25,0.17698,0.0,0.99009900990099,147.0,9.351741622574952,60480.0,21362.24999999998,0.0,54.8,58464.0,6261.326,23.76,456.54,236.29,9.655285493827158,1.0,74.5,42.0
0.38333333333333336,0.13333333333333333,131.5,6.166666666666668,6.0,60480.0,7370.500000000001,60480.0,0.0,99.15839947089948,0.308465,12.606903393541325,5.9929598902347525,0.0,2644.35,0.310224,0.0,2.8846153846153846,178.0,11.704861111111107,60480.0,18055.1,0.0,55.55,58464.0,7370.5,184.26,459.04,370.18,12.189732142857144,3.0,76.85,42.0
0.5833333333333334,0.15,132.48333333333332,56.95,6.0,60480.0,8773.299999999997,53573.0,0.0,99.64781746031746,0.308471,15.006328680897644,1.7691124050850686,0.0,2840.77,0.310229,0.0,0.8771929824561403,220.0,13.056685405643735,60480.0,9412.416666666662,0.0,51.5,58464.0,8773.3,396.05,436.48,76.61,13.23597332451499,1.0,72.88333333333334,42.0
0.4,0.11666666666666667,135.33333333333334,52.38333333333333,6.0,60480.0,8813.061000000003,51631.0,0.0,99.97850529100529,0.272668,15.074338054187193,6.040454601316857,0.0,2805.43,0.310232,0.0,2.9411764705882355,229.0,13.828896604938276,60480.0,6848.033333333333,0.0,50.3,58464.0,8813.061,268.42,320.85,134.15,14.124669312169313,4.0,71.4,42.0
0.3333333333333333,0.13333333333333333,117.43333333333334,30.9,6.0,60480.0,8544.218,60480.0,0.0,99.14021164021165,0.272661,14.614494389709904,5.907196660248507,0.0,3512.34,0.310717,0.0,3.7267080745341614,219.0,16.717923280423285,60480.0,5839.516666666666,0.0,53.48333333333333,58464.0,8544.217999999999,26.9,250.87,75.53,16.913552689594354,6.0,72.96666666666667,42.0
0.55,0.13333333333333333,139.71666666666667,56.45,6.0,60480.0,8239.671999999999,59971.0,0.0,100.0,0.272669,14.093582375478928,5.726477930674967,0.0,3419.59,0.311296,0.0,3.75,194.0,19.767278439153444,60480.0,7372.350000000001,0.0,53.61666666666667,58464.0,8239.671999999999,224.12,69.09,2.72,21.765184082892414,6.0,78.56666666666666,28.0
0.45,0.11666666666666667,114.33333333333331,18.95,6.0,60480.0,8590.141000000005,60267.0,0.0,99.22949735449735,0.272598,14.69304358237548,3.8231586918394864,0.0,3140.74,0.311303,0.0,7.407407407407407,213.0,19.928764329806,60480.0,8005.116666666668,0.0,50.01666666666666,58464.0,8590.141,468.18,278.45,28.13,20.781663359788364,12.0,73.63333333333334,28.0
0.3666666666666665,0.13333333333333333,134.6,44.05,6.0,60480.0,8926.766000000001,60467.0,0.0,95.34060846560848,0.267898,15.268825259989052,2.8774635615919566,0.0,2477.14,0.236775,0.0,0.9090909090909092,210.0,20.1412037037037,60480.0,8542.6,0.0,53.15,58464.0,8926.766,432.2,550.33,72.6,20.77868716931217,1.0,74.91666666666667,28.0
0.26666666666666666,0.1,127.93333333333334,38.13333333333333,6.0,60480.0,11196.167999999998,59960.0,2.0,76.1193783068783,0.2679,19.150533661740557,4.070028959789672,1.7543859649122806,2618.68,0.23677,0.0,0.8771929824561403,280.0,18.128003747795397,60480.0,10229.316666666666,0.0,51.1,58464.0,11196.168,461.69,491.87,26.25,18.90374228395061,1.0,70.46666666666667,28.0
0.3666666666666665,0.11666666666666667,124.9,33.55,6.0,60480.0,10441.687999999991,60480.0,0.0,81.53604497354497,0.267912,17.860030103995626,7.226199553610108,0.0,1892.54,0.236775,0.0,0.8130081300813008,246.0,18.856784611992946,60480.0,13163.583333333332,0.0,50.9,58464.0,10441.688,349.77,398.4,0.0,19.230131172839503,1.0,76.46666666666667,28.0
0.3,0.1,139.86666666666667,33.56666666666667,6.0,60480.0,9541.325999999995,60014.0,1.0,96.140873015873,0.267869,16.320002052545153,9.782918575599943,0.99009900990099,428.11,0.086382,0.0,0.99009900990099,242.0,19.73431988536156,60480.0,12568.750000000002,0.0,49.83333333333334,58464.0,9541.326,376.63,438.31,28.42,20.53791887125219,1.0,72.18333333333334,28.0
0.25,0.06666666666666668,143.03333333333333,9.45,4.0,60480.0,10197.400000000003,57662.0,0.0,86.48478835978834,0.2682,17.44218664477285,13.168984535668805,0.0,0.0,0.0,0.0,0.3129890453834116,261.0,24.63051146384479,60480.0,12566.95,0.0,50.75,58464.0,10197.4,206.97,478.91,41.95,25.251956569664888,2.0,74.48333333333333,56.0
0.3666666666666665,0.08333333333333333,129.15,18.666666666666668,4.0,60480.0,10480.100000000002,46037.0,12.0,77.29332010582009,0.268857,17.925732074438972,16.010669236458348,1.9900497512437807,0.0,0.0,0.0,15.257048092868988,280.0,22.294422398589074,60480.0,11432.983333333328,0.0,52.18333333333333,58464.0,10480.1,85.9,359.65,37.65,22.748539462081126,92.0,69.31666666666666,56.0
0.21666666666666667,0.08333333333333333,110.3,6.95,4.0,60480.0,7406.9,49313.0,20.0,76.66005291005291,0.268881,12.66916392993979,26.223756186366682,3.1897926634768736,0.0,0.0,0.9569377990430622,9.88835725677831,201.0,21.179039902998237,60480.0,11630.383333333333,6.0,51.26666666666666,58464.0,7406.899999999999,103.61,216.71,156.12,21.71580136684303,62.0,70.35,56.0
0.4666666666666667,0.13333333333333333,112.53333333333332,36.9,4.0,60480.0,4764.999999999999,58146.0,1.0,72.91170634920636,0.243942,8.150314723590586,25.948888446932607,0.2403846153846154,0.0,0.0,0.0,4.326923076923077,122.0,23.21695877425044,60480.0,12421.333333333328,0.0,52.36666666666667,58464.0,4765.0,85.89,34.61,198.08,23.454282407407398,18.0,69.2,56.0
0.4833333333333333,0.13333333333333333,115.0,10.183333333333334,4.0,60480.0,5123.5999999999985,52306.0,0.0,71.27976190476191,0.243952,8.76368363437329,26.23016405469109,0.0,0.0,0.0,0.0,1.2578616352201255,133.0,23.62092151675485,60480.0,15272.383333333322,0.0,53.1,58464.0,5123.6,31.9,950.36,260.53,23.999311067019402,4.0,71.31666666666666,56.0
0.8166666666666667,0.1,132.81666666666666,7.2666666666666675,4.0,60480.0,4058.442,46747.0,0.0,70.36706349206351,0.24395,6.941779556650247,24.1290118083252,0.0,0.0,0.0,0.0,0.2857142857142857,100.0,16.763144841269835,60480.0,13758.316666666668,0.0,50.51666666666666,58464.0,4058.4420000000014,13.93,1464.69,22.2,16.937499999999993,1.0,72.18333333333334,56.0
0.5666666666666667,0.1,156.16666666666666,8.566666666666666,4.0,60480.0,6388.761999999998,46364.0,5.0,59.25760582010582,0.243969,10.92768541324576,16.98305895015748,1.2345679012345678,0.0,0.0,0.0,3.45679012345679,174.0,10.666694223985887,60480.0,13133.716666666665,0.0,50.66666666666666,58464.0,6388.762000000002,61.35,726.1,89.41,10.909088403880077,14.0,72.2,42.0
0.35,0.11666666666666667,111.21666666666668,2.15,4.0,60480.0,7871.242999999998,44097.0,1.0,75.01488095238095,0.239708,13.463401409414342,9.47715496366905,0.2288329519450801,0.0,0.0,0.0,2.517162471395881,218.0,11.672756834215164,60480.0,14185.149999999996,0.0,47.51666666666666,58464.0,7871.243,89.22,96.99,110.98,11.816881613756616,11.0,65.28333333333333,42.0
0.38333333333333336,0.11666666666666667,111.36666666666666,12.416666666666664,4.0,60480.0,9057.028,43110.0,8.0,100.0,0.239712,15.491632457580733,7.485672981355318,1.5533980582524272,1423.44,0.140587,0.0,7.766990291262138,241.0,9.152281746031742,60480.0,14514.783333333333,0.0,47.83333333333334,58464.0,9057.028000000002,77.95,361.23,95.9,9.294229497354495,40.0,65.95,42.0
0.45,0.11666666666666667,115.55,9.233333333333333,4.0,60480.0,10065.836,42558.0,9.0,97.37764550264549,0.239714,17.21715243568692,6.938739334996067,1.7110266159695815,2156.81,0.232666,0.19011406844106465,7.224334600760456,283.0,15.203125,60480.0,10243.799999999996,1.0,44.3,58464.0,10065.836,119.09,768.83,101.15,15.34882054673721,38.0,63.88333333333333,42.0
0.4,0.11666666666666667,126.28333333333332,11.666666666666664,4.0,60480.0,10061.703,35839.0,2.0,99.86607142857143,0.239706,17.21008312807882,3.3779446241299413,0.4662004662004662,1889.51,0.23267,0.0,1.3986013986013983,285.0,17.550898368606695,60480.0,6597.8166666666675,0.0,45.98333333333333,58464.0,10061.703000000001,70.97,674.44,172.51,17.655533509700177,6.0,64.18333333333334,42.0
0.4,0.11666666666666667,117.98333333333332,12.45,4.0,60480.0,10336.970999999998,45369.0,0.0,97.17592592592592,0.240136,17.68091646141215,6.2468189925806685,0.0,2285.77,0.232672,0.0,0.6944444444444444,297.0,20.092565035273367,60480.0,7146.85,0.0,46.16666666666666,58464.0,10336.971,41.67,584.34,265.57,20.304480820105823,3.0,66.95,42.0
0.45,0.1,149.13333333333333,22.75,4.0,60480.0,9699.496,60480.0,0.0,100.0,0.24055,16.590544608648056,6.616085106874403,0.0,2049.2,0.23297,0.0,0.22123893805309736,273.0,22.046048280423285,60480.0,5621.149999999999,0.0,47.1,58464.0,9699.496,105.63,628.63,286.26,22.34457671957671,1.0,67.0,56.0
0.35,0.1,107.85,9.333333333333334,4.0,60480.0,8850.741999999995,58894.0,1.0,100.0,0.240547,15.138789682539684,3.6776738598926335,0.24154589371980675,2018.72,0.233486,0.0,2.1739130434782608,239.0,22.213569223985893,60480.0,9282.966666666664,0.0,45.55,58464.0,8850.742,125.4,612.92,188.97,22.59683641975309,9.0,63.43333333333333,56.0
0.35,0.1,120.66666666666669,20.633333333333333,4.0,60480.0,7836.1969999999965,60399.0,0.0,99.37996031746029,0.22961,13.403456828133551,2.6968341862663165,0.0,1800.63,0.233484,0.0,3.0973451327433628,216.0,23.636877204585534,60480.0,10678.066666666668,0.0,44.88333333333333,58464.0,7836.197000000001,116.86,577.15,233.04,24.159501763668427,14.0,58.95,56.0
0.4,0.11666666666666667,100.98333333333332,6.55,4.0,60480.0,9738.201,58772.0,3.0,100.0,0.229597,16.65674774220033,3.0796388845638747,0.6122448979591837,2950.67,0.27265500000000004,0.0,2.6530612244897958,259.0,22.93364197530863,60480.0,12280.15,0.0,43.45,58464.0,9738.201,57.09,162.51,62.01,23.34923390652558,13.0,61.15,56.0
0.3333333333333333,0.08333333333333333,125.38333333333334,12.216666666666667,4.0,60480.0,8642.129999999994,60480.0,49.0,97.08664021164024,0.229632,14.781968390804597,3.5045277961191657,14.121037463976945,3629.58,0.27265500000000004,6.916426512968299,39.769452449567716,253.0,18.43807870370369,60480.0,13513.999999999995,24.0,40.35,58464.0,8642.13,91.09,237.76,8.27,18.611744929453266,138.0,56.51666666666666,56.0
0.26666666666666666,0.06666666666666668,86.65,10.183333333333334,4.0,60480.0,8215.559999999998,60480.0,65.0,93.37136243386244,0.229714,14.052339901477833,3.6380388139775484,17.379679144385026,2740.45,0.272654,6.149732620320855,39.037433155080215,233.0,16.503775352733694,60480.0,13666.566666666673,23.0,39.1,58464.0,8215.56,122.26,161.42,62.28,16.863150352733687,146.0,58.58333333333334,56.0
0.3666666666666665,0.1,97.45,10.666666666666666,4.0,60480.0,7242.672999999996,60105.0,20.0,100.0,0.225641,12.388261152162011,4.261347157658403,9.389671361502348,676.18,0.112772,1.8779342723004693,41.31455399061033,214.0,19.302386463844787,60480.0,14611.666666666664,4.0,40.36666666666667,58464.0,7242.673000000002,214.53,34.62,92.29,19.545552248677247,88.0,55.0,28.0
0.7166666666666667,0.11666666666666667,134.58333333333334,50.46666666666667,6.0,60480.0,10407.3,60480.0,0.0,50.148809523809526,0.225614,17.801211001642034,4.581501285171919,0.0,0.0,0.0,0.0,16.27906976744186,246.0,17.886987433862434,60480.0,14121.616666666667,0.0,60.0,58464.0,10407.3,241.87,42.06,117.54,18.123015873015863,7.0,80.71666666666667,28.0
0.35,0.11666666666666667,129.53333333333333,18.0,6.0,60480.0,13462.5,58718.0,1.0,52.34292328042328,0.225615,23.02699096880132,6.547050182997541,1.8518518518518519,0.0,0.0,1.8518518518518519,25.92592592592593,315.0,15.971753747795418,60480.0,11256.383333333333,1.0,57.61666666666667,58464.0,13462.5,305.36,133.95,57.76,16.23878417107585,14.0,81.06666666666666,28.0
0.5166666666666667,0.2,154.31666666666666,86.05,6.0,60480.0,9599.400000000003,56471.0,0.0,47.43055555555557,0.225625,16.419334975369456,13.795152156709788,0.0,0.0,0.0,0.0,16.216216216216218,237.0,14.546654541446204,60480.0,10198.833333333334,0.0,57.71666666666667,58464.0,9599.399999999998,224.19,115.47,78.25,14.728780864197535,6.0,83.8,28.0
0.38333333333333336,0.13333333333333333,114.25,29.816666666666666,6.0,60480.0,5595.200000000003,60480.0,0.0,40.73412698412698,0.226005,9.57033388067871,15.299744274857776,0.0,0.0,0.0,0.0,12.5,148.0,24.533757716049376,60480.0,11821.149999999998,0.0,58.13333333333333,58464.0,5595.200000000003,158.03,77.95,112.98,25.52888007054673,3.0,74.1,28.0
0.43333333333333335,0.15,131.46666666666667,43.26666666666666,6.0,60480.0,4024.9,30330.0,0.0,41.06150793650794,0.22640900000000005,6.884407498631639,14.639392084870222,0.0,0.0,0.0,0.0,14.634146341463413,115.0,30.89081790123457,60480.0,10960.799999999996,0.0,53.43333333333333,58464.0,4024.9,152.46,147.51,193.57,31.55968915343916,6.0,70.36666666666666,28.0
0.31666666666666665,0.11666666666666667,98.03333333333332,6.9833333333333325,6.0,60480.0,3659.133000000001,31657.0,2.0,39.503968253968246,0.226393,6.258779761904763,12.08730843116971,1.8691588785046729,0.0,0.0,0.0,3.7383177570093458,103.0,24.155919312169317,60480.0,9821.216666666674,0.0,50.36666666666667,58464.0,3659.133,143.27,112.92,122.34,25.155671296296312,4.0,68.23333333333333,56.0
0.4666666666666667,0.15,106.75,59.08333333333334,6.0,60480.0,3719.4359999999997,28686.0,5.0,43.82936507936508,0.289883,6.361925287356322,10.530144798026356,3.2258064516129035,0.0,0.0,0.0,8.387096774193548,98.0,13.979304453262785,60480.0,8907.966666666669,0.0,55.0,58464.0,3719.4359999999997,150.17,79.32,202.6,14.200451940035276,13.0,73.21666666666667,56.0
0.4666666666666667,0.13333333333333333,141.51666666666668,10.6,6.0,60480.0,5261.447000000002,24636.0,8.0,76.19212962962962,0.289847,8.999464627805146,4.429483964239147,3.755868544600939,0.0,0.0,0.0,12.676056338028172,134.0,10.591159611992946,60480.0,15439.866666666665,0.0,53.21666666666667,58464.0,5261.447000000001,7.81,261.75,84.36,10.914076278659609,27.0,71.06666666666666,56.0
0.5333333333333333,0.13333333333333333,117.28333333333332,135.36666666666667,6.0,60480.0,6655.004000000003,24834.0,10.0,99.87103174603176,0.289879,11.383080186097429,4.559418140008106,3.745318352059925,1479.45,0.143594,1.49812734082397,12.734082397003744,181.0,8.794808201058201,60480.0,19087.300000000007,4.0,51.01666666666666,58464.0,6655.003999999999,78.52,323.48,27.63,8.870508156966489,34.0,70.3,56.0
0.4666666666666667,0.11666666666666667,123.26666666666668,101.46666666666668,6.0,60480.0,7345.931,23892.0,6.0,97.30489417989418,0.289808,12.564879241926658,3.971131840266585,2.150537634408602,2607.08,0.267915,0.7168458781362007,11.469534050179211,202.0,8.795717592592592,60480.0,15214.150000000007,2.0,49.76666666666666,58464.0,7345.931,201.46,377.39,38.45,8.982280643738976,32.0,68.98333333333333,56.0
0.9333333333333332,0.16666666666666666,139.93333333333334,108.93333333333334,6.0,60480.0,7614.994000000002,26508.0,25.0,99.77513227513228,0.284812,13.025099206349205,3.154990575673529,8.474576271186441,2165.33,0.26792,2.372881355932204,15.254237288135593,209.0,12.089836860670195,60480.0,8588.433333333334,7.0,48.36666666666667,58464.0,7614.994000000002,144.85,79.29,17.94,12.248594576719574,45.0,71.66666666666667,56.0
0.5166666666666667,0.15,143.55,73.21666666666667,6.0,60480.0,8944.013,46081.0,10.0,99.42294973544972,0.284806,15.298325465243568,15.052142032383895,3.5971223021582728,1996.08,0.26793,0.0,17.985611510791365,240.0,15.847993827160494,60480.0,6600.833333333332,0.0,53.55,58464.0,8944.012999999999,137.18,180.5,27.06,17.058118386243383,50.0,74.43333333333334,28.0
0.65,0.15,126.68333333333334,78.36666666666666,6.0,60480.0,9669.806999999999,60402.0,22.0,99.77017195767195,0.284792,16.53976293103448,15.42777263901243,8.239700374531836,2354.09,0.268303,2.621722846441948,18.726591760299627,255.0,17.36229607583773,60480.0,5364.883333333332,7.0,52.41666666666666,58464.0,9669.806999999999,210.81,233.24,29.91,18.62059082892416,50.0,74.11666666666666,28.0
0.4833333333333333,0.13333333333333333,146.55,23.45,6.0,60480.0,9208.625000000002,58850.0,1.0,99.07076719576722,0.284801,15.750932197591679,9.815492881371824,0.7194244604316546,2245.97,0.26885,0.0,11.510791366906474,236.0,18.1095954585538,60480.0,5432.483333333334,0.0,52.75,58464.0,9208.625,165.73,310.43,54.59,20.19494047619048,16.0,75.16666666666667,28.0
0.55,0.13333333333333333,120.26666666666668,44.13333333333333,6.0,60480.0,7765.537000000001,60344.0,1.0,94.83300264550265,0.284955,13.282596127531473,7.82583501525803,0.6060606060606061,2295.94,0.268845,0.6060606060606061,4.848484848484849,199.0,22.131751543209877,60480.0,7407.95,1.0,55.58333333333334,58464.0,7765.5369999999975,151.68,343.02,80.31,23.3864914021164,8.0,72.56666666666666,28.0
